609000 60.8999 1.000011076 3.080423428e-05
610000 60.9999 1.000011094 3.080423428e-05
611000 61.0999 1.000011111 3.080423428e-05
612000 61.1999 1.000011129 3.080423428e-05
613000 61.2999 1.000011147 3.080423428e-05
614000 61.3999 1.000011165 3.080423428e-05
615000 61.4999 1.000011183 3.080423428e-05
616000 61.5999 1.000011201 3.080423428e-05
617000 61.6999 1.000011218 3.080423428e-05
618000 61.7999 1.000011236 3.080423428e-05
619000 61.8999 1.000011254 3.080423428e-05
620000 61.9999 1.000011272 3.080423428e-05
621000 62.0999 1.00001129 3.080423428e-05
622000 62.1999 1.000011308 3.080423428e-05
623000 62.2999 1.000011325 3.080423428e-05
624000 62.3999 1.000011343 3.080423428e-05
625000 62.4999 1.000011361 3.080423428e-05
626000 62.5999 1.000011379 3.080423428e-05
627000 62.6999 1.000011397 3.080423428e-05
628000 62.7999 1.000011415 3.080423428e-05
629000 62.8999 1.000011433 3.080423428e-05
630000 62.9999 1.00001145 3.080423428e-05
631000 63.0999 1.000011468 3.080423428e-05
632000 63.1999 1.000011486 3.080423428e-05
633000 63.2999 1.000011504 3.080423428e-05
634000 63.3999 1.000011522 3.080423428e-05
635000 63.4999 1.00001154 3.080423428e-05
636000 63.5999 1.000011557 3.080423428e-05
637000 63.6999 1.000011575 3.080423428e-05
638000 63.7999 1.000011593 3.080423428e-05
639000 63.8999 1.000011611 3.080423428e-05
640000 63.9999 1.000011629 3.080423428e-05
641000 64.0999 1.000011647 3.080423428e-05
642000 64.1999 1.000011664 3.080423428e-05
643000 64.2999 1.000011682 3.080423428e-05
644000 64.3999 1.0000117 3.080423428e-05
645000 64.4999 1.000011718 3.080423428e-05
646000 64.5999 1.000011736 3.080423428e-05
647000 64.6999 1.000011754 3.080423428e-05
648000 64.7999 1.000011771 3.080423428e-05
649000 64.8999 1.000011789 3.080423428e-05
650000 64.9999 1.000011807 3.080423428e-05
651000 65.0999 1.000011825 3.080423428e-05
652000 65.1999 1.000011843 3.080423428e-05
653000 65.2999 1.000011861 3.080423428e-05
654000 65.3999 1.000011878 3.080423428e-05
655000 65.4999 1.000011896 3.080423428e-05
656000 65.5999 1.000011914 3.080423428e-05
657000 65.6999 1.000011932 3.080423428e-05
658000 65.7999 1.00001195 3.080423428e-05
659000 65.8999 1.000011968 3.080423428e-05
660000 65.9999 1.000011985 3.080423428e-05
661000 66.0999 1.000012003 3.080423428e-05
662000 66.1999 1.000012021 3.080423428e-05
663000 66.2999 1.000012039 3.080423428e-05
664000 66.3999 1.000012057 3.080423428e-05
665000 66.4999 1.000012075 3.080423428e-05
666000 66.5999 1.000012092 3.080423428e-05
667000 66.6999 1.00001211 3.080423428e-05
668000 66.7999 1.000012128 3.080423428e-05
669000 66.8999 1.000012146 3.080423428e-05
670000 66.9999 1.000012164 3.080423428e-05
671000 67.0999 1.000012182 3.080423428e-05
672000 67.1999 1.000012199 3.080423428e-05
673000 67.2999 1.000012217 3.080423428e-05
674000 67.3999 1.000012235 3.080423428e-05
675000 67.4999 1.000012253 3.080423428e-05
676000 67.5999 1.000012271 3.080423428e-05
677000 67.6999 1.000012289 3.080423428e-05
678000 67.7999 1.000012306 3.080423428e-05
679000 67.8999 1.000012324 3.080423428e-05
680000 67.9999 1.000012342 3.080423428e-05
681000 68.0999 1.00001236 3.080423428e-05
682000 68.1999 1.000012378 3.080423428e-05
683000 68.2999 1.000012396 3.080423428e-05
684000 68.3999 1.000012413 3.080423428e-05
685000 68.4999 1.000012431 3.080423428e-05
686000 68.5999 1.000012449 3.080423428e-05
687000 68.6999 1.000012467 3.080423428e-05
688000 68.7999 1.000012485 3.080423428e-05
689000 68.8999 1.000012503 3.080423428e-05
690000 68.9999 1.00001252 3.080423428e-05
691000 69.0999 1.000012538 3.080423428e-05
692000 69.1999 1.000012556 3.080423428e-05
693000 69.2999 1.000012574 3.080423428e-05
694000 69.3999 1.000012592 3.080423428e-05
695000 69.4999 1.00001261 3.080423428e-05
696000 69.5999 1.000012627 3.080423428e-05
697000 69.6999 1.000012645 3.080423428e-05
698000 69.7999 1.000012663 3.080423428e-05
699000 69.8999 1.000012681 3.080423428e-05
700000 69.9999 1.000012699 3.080423428e-05
701000 70.0999 1.000012717 3.080423428e-05
702000 70.1999 1.000012735 3.080423428e-05
703000 70.2999 1.000012752 3.080423428e-05
704000 70.3999 1.00001277 3.080423428e-05
705000 70.4999 1.000012788 3.080423428e-05
706000 70.5999 1.000012806 3.080423428e-05
707000 70.6999 1.000012824 3.080423428e-05
708000 70.7999 1.000012842 3.080423428e-05
709000 70.8999 1.000012859 3.080423428e-05
710000 70.9999 1.000012877 3.080423428e-05
711000 71.0999 1.000012895 3.080423428e-05
712000 71.1999 1.000012913 3.080423428e-05
713000 71.2999 1.000012931 3.080423428e-05
714000 71.3999 1.000012949 3.080423428e-05
715000 71.4999 1.000012966 3.080423428e-05
716000 71.5999 1.000012984 3.080423428e-05
717000 71.6999 1.000013002 3.080423428e-05
718000 71.7999 1.00001302 3.080423428e-05
719000 71.8999 1.000013038 3.080423428e-05
720000 71.9999 1.000013056 3.080423428e-05
721000 72.0999 1.000013073 3.080423428e-05
722000 72.1999 1.000013091 3.080423428e-05
723000 72.2999 1.000013109 3.080423428e-05
724000 72.3999 1.000013127 3.080423428e-05
725000 72.4999 1.000013145 3.080423428e-05
726000 72.5999 1.000013163 3.080423428e-05
727000 72.6999 1.00001318 3.080423428e-05
728000 72.7999 1.000013198 3.080423428e-05
729000 72.8999 1.000013216 3.080423428e-05
730000 72.9999 1.000013234 3.080423428e-05
731000 73.0999 1.000013252 3.080423428e-05
732000 73.1999 1.00001327 3.080423428e-05
733000 73.2999 1.000013287 3.080423428e-05
734000 73.3999 1.000013305 3.080423428e-05
735000 73.4999 1.000013323 3.080423428e-05
736000 73.5999 1.000013341 3.080423428e-05
737000 73.6999 1.000013359 3.080423428e-05
738000 73.7999 1.000013377 3.080423428e-05
739000 73.8999 1.000013394 3.080423428e-05
740000 73.9999 1.000013412 3.080423428e-05
741000 74.0999 1.00001343 3.080423428e-05
742000 74.1999 1.000013448 3.080423428e-05
743000 74.2999 1.000013466 3.080423428e-05
744000 74.3999 1.000013484 3.080423428e-05
745000 74.4999 1.000013501 3.080423428e-05
746000 74.5999 1.000013519 3.080423428e-05
747000 74.6999 1.000013537 3.080423428e-05
748000 74.7999 1.000013555 3.080423428e-05
749000 74.8999 1.000013573 3.080423428e-05
750000 74.9999 1.000013591 3.080423428e-05
751000 75.0999 1.000013608 3.080423428e-05
752000 75.1999 1.000013626 3.080423428e-05
753000 75.2999 1.000013644 3.080423428e-05
754000 75.3999 1.000013662 3.080423428e-05
755000 75.4999 1.00001368 3.080423428e-05
756000 75.5999 1.000013698 3.080423428e-05
757000 75.6999 1.000013715 3.080423428e-05
758000 75.7999 1.000013733 3.080423428e-05
759000 75.8999 1.000013751 3.080423428e-05
760000 75.9999 1.000013769 3.080423428e-05
761000 76.0999 1.000013787 3.080423428e-05
762000 76.1999 1.000013805 3.080423428e-05
763000 76.2999 1.000013822 3.080423428e-05
764000 76.3999 1.00001384 3.080423428e-05
765000 76.4999 1.000013858 3.080423428e-05
766000 76.5999 1.000013876 3.080423428e-05
767000 76.6999 1.000013894 3.080423428e-05
768000 76.7999 1.000013912 3.080423428e-05
769000 76.8999 1.00001393 3.080423428e-05
770000 76.9999 1.000013947 3.080423428e-05
771000 77.0999 1.000013965 3.080423428e-05
772000 77.1999 1.000013983 3.080423428e-05
773000 77.2999 1.000014001 3.080423428e-05
774000 77.3999 1.000014019 3.080423428e-05
775000 77.4999 1.000014037 3.080423428e-05
776000 77.5999 1.000014054 3.080423428e-05
777000 77.6999 1.000014072 3.080423428e-05
778000 77.7999 1.00001409 3.080423428e-05
779000 77.8999 1.000014108 3.080423428e-05
780000 77.9999 1.000014126 3.080423428e-05
781000 78.0999 1.000014144 3.080423428e-05
782000 78.1999 1.000014161 3.080423428e-05
783000 78.2999 1.000014179 3.080423428e-05
784000 78.3999 1.000014197 3.080423428e-05
785000 78.4999 1.000014215 3.080423428e-05
786000 78.5999 1.000014233 3.080423428e-05
787000 78.6999 1.000014251 3.080423428e-05
788000 78.7999 1.000014268 3.080423428e-05
789000 78.8999 1.000014286 3.080423428e-05
790000 78.9999 1.000014304 3.080423428e-05
791000 79.0999 1.000014322 3.080423428e-05
792000 79.1999 1.00001434 3.080423428e-05
793000 79.2999 1.000014358 3.080423428e-05
794000 79.3999 1.000014375 3.080423428e-05
795000 79.4999 1.000014393 3.080423428e-05
796000 79.5999 1.000014411 3.080423428e-05
797000 79.6999 1.000014429 3.080423428e-05
798000 79.7999 1.000014447 3.080423428e-05
799000 79.8999 1.000014465 3.080423428e-05
800000 79.9999 1.000014482 3.080423428e-05
801000 80.0999 1.0000145 3.080423428e-05
802000 80.1999 1.000014518 3.080423428e-05
803000 80.2999 1.000014536 3.080423428e-05
804000 80.3999 1.000014554 3.080423428e-05
805000 80.4999 1.000014572 3.080423428e-05
806000 80.5999 1.000014589 3.080423428e-05
807000 80.6999 1.000014607 3.080423428e-05
808000 80.7999 1.000014625 3.080423428e-05
809000 80.8999 1.000014643 3.080423428e-05
810000 80.9999 1.000014661 3.080423428e-05
811000 81.0999 1.000014679 3.080423428e-05
812000 81.1999 1.000014696 3.080423428e-05
813000 81.2999 1.000014714 3.080423428e-05
814000 81.3999 1.000014732 3.080423428e-05
815000 81.4999 1.00001475 3.080423428e-05
816000 81.5999 1.000014768 3.080423428e-05
817000 81.6999 1.000014786 3.080423428e-05
818000 81.7999 1.000014803 3.080423428e-05
819000 81.8999 1.000014821 3.080423428e-05
820000 81.9999 1.000014839 3.080423428e-05
821000 82.0999 1.000014857 3.080423428e-05
822000 82.1999 1.000014875 3.080423428e-05
823000 82.2999 1.000014893 3.080423428e-05
824000 82.3999 1.00001491 3.080423428e-05
825000 82.4999 1.000014928 3.080423428e-05
826000 82.5999 1.000014946 3.080423428e-05
827000 82.6999 1.000014964 3.080423428e-05
828000 82.7999 1.000014982 3.080423428e-05
829000 82.8999 1.000015 3.080423428e-05
830000 82.9999 1.000015017 3.080423428e-05
831000 83.0999 1.000015035 3.080423428e-05
832000 83.1999 1.000015053 3.080423428e-05
833000 83.2999 1.000015071 3.080423428e-05
834000 83.3999 1.000015089 3.080423428e-05
835000 83.4999 1.000015107 3.080423428e-05
836000 83.5999 1.000015125 3.080423428e-05
837000 83.6999 1.000015142 3.080423428e-05
838000 83.7999 1.00001516 3.080423428e-05
839000 83.8999 1.000015178 3.080423428e-05
840000 83.9999 1.000015196 3.080423428e-05
841000 84.0999 1.000015214 3.080423428e-05
842000 84.1999 1.000015232 3.080423428e-05
843000 84.2999 1.000015249 3.080423428e-05
844000 84.3999 1.000015267 3.080423428e-05
845000 84.4999 1.000015285 3.080423428e-05
846000 84.5999 1.000015303 3.080423428e-05
847000 84.6999 1.000015321 3.080423428e-05
848000 84.7999 1.000015339 3.080423428e-05
849000 84.8999 1.000015356 3.080423428e-05
850000 84.9999 1.000015374 3.080423428e-05
851000 85.0999 1.000015392 3.080423428e-05
852000 85.1999 1.00001541 3.080423428e-05
853000 85.2999 1.000015428 3.080423428e-05
854000 85.3999 1.000015446 3.080423428e-05
855000 85.4999 1.000015463 3.080423428e-05
856000 85.5999 1.000015481 3.080423428e-05
857000 85.6999 1.000015499 3.080423428e-05
858000 85.7999 1.000015517 3.080423428e-05
859000 85.8999 1.000015535 3.080423428e-05
860000 85.9999 1.000015553 3.080423428e-05
861000 86.0999 1.00001557 3.080423428e-05
862000 86.1999 1.000015588 3.080423428e-05
863000 86.2999 1.000015606 3.080423428e-05
864000 86.3999 1.000015624 3.080423428e-05
865000 86.4999 1.000015642 3.080423428e-05
866000 86.5999 1.00001566 3.080423428e-05
867000 86.6999 1.000015677 3.080423428e-05
868000 86.7999 1.000015695 3.080423428e-05
869000 86.8999 1.000015713 3.080423428e-05
870000 86.9999 1.000015731 3.080423428e-05
871000 87.0999 1.000015749 3.080423428e-05
872000 87.1999 1.000015767 3.080423428e-05
873000 87.2999 1.000015784 3.080423428e-05
874000 87.3999 1.000015802 3.080423428e-05
875000 87.4999 1.00001582 3.080423428e-05
876000 87.5999 1.000015838 3.080423428e-05
877000 87.6999 1.000015856 3.080423428e-05
878000 87.7999 1.000015874 3.080423428e-05
879000 87.8999 1.000015891 3.080423428e-05
880000 87.9999 1.000015909 3.080423428e-05
881000 88.0999 1.000015927 3.080423428e-05
882000 88.1999 1.000015945 3.080423428e-05
883000 88.2999 1.000015963 3.080423428e-05
884000 88.3999 1.000015981 3.080423428e-05
885000 88.4999 1.000015998 3.080423428e-05
886000 88.5999 1.000016016 3.080423428e-05
887000 88.6999 1.000016034 3.080423428e-05
888000 88.7999 1.000016052 3.080423428e-05
889000 88.8999 1.00001607 3.080423428e-05
890000 88.9999 1.000016088 3.080423428e-05
891000 89.0999 1.000016105 3.080423428e-05
892000 89.1999 1.000016123 3.080423428e-05
893000 89.2999 1.000016141 3.080423428e-05
894000 89.3999 1.000016159 3.080423428e-05
895000 89.4999 1.000016177 3.080423428e-05
896000 89.5999 1.000016195 3.080423428e-05
897000 89.6999 1.000016212 3.080423428e-05
898000 89.7999 1.00001623 3.080423428e-05
899000 89.8999 1.000016248 3.080423428e-05
900000 89.9999 1.000016266 3.080423428e-05
901000 90.0999 1.000016284 3.080423428e-05
902000 90.1999 1.000016302 3.080423428e-05
903000 90.2999 1.000016319 3.080423428e-05
904000 90.3999 1.000016337 3.080423428e-05
905000 90.4999 1.000016355 3.080423428e-05
906000 90.5999 1.000016373 3.080423428e-05
907000 90.6999 1.000016391 3.080423428e-05
908000 90.7999 1.000016409 3.080423428e-05
909000 90.8999 1.000016427 3.080423428e-05
910000 90.9999 1.000016444 3.080423428e-05
911000 91.0999 1.000016462 3.080423428e-05
912000 91.1999 1.00001648 3.080423428e-05
913000 91.2999 1.000016498 3.080423428e-05
914000 91.3999 1.000016516 3.080423428e-05
915000 91.4999 1.000016534 3.080423428e-05
916000 91.5999 1.000016551 3.080423428e-05
917000 91.6999 1.000016569 3.080423428e-05
918000 91.7999 1.000016587 3.080423428e-05
919000 91.8999 1.000016605 3.080423428e-05
920000 91.9999 1.000016623 3.080423428e-05
921000 92.0999 1.000016641 3.080423428e-05
922000 92.1999 1.000016658 3.080423428e-05
923000 92.2999 1.000016676 3.080423428e-05
924000 92.3999 1.000016694 3.080423428e-05
925000 92.4999 1.000016712 3.080423428e-05
926000 92.5999 1.00001673 3.080423428e-05
927000 92.6999 1.000016748 3.080423428e-05
928000 92.7999 1.000016765 3.080423428e-05
929000 92.8999 1.000016783 3.080423428e-05
930000 92.9999 1.000016801 3.080423428e-05
931000 93.0999 1.000016819 3.080423428e-05
932000 93.1999 1.000016837 3.080423428e-05
933000 93.2999 1.000016855 3.080423428e-05
934000 93.3999 1.000016872 3.080423428e-05
935000 93.4999 1.00001689 3.080423428e-05
936000 93.5999 1.000016908 3.080423428e-05
937000 93.6999 1.000016926 3.080423428e-05
938000 93.7999 1.000016944 3.080423428e-05
939000 93.8999 1.000016962 3.080423428e-05
940000 93.9999 1.000016979 3.080423428e-05
941000 94.0999 1.000016997 3.080423428e-05
942000 94.1999 1.000017015 3.080423428e-05
943000 94.2999 1.000017033 3.080423428e-05
944000 94.3999 1.000017051 3.080423428e-05
945000 94.4999 1.000017069 3.080423428e-05
946000 94.5999 1.000017086 3.080423428e-05
947000 94.6999 1.000017104 3.080423428e-05
948000 94.7999 1.000017122 3.080423428e-05
949000 94.8999 1.00001714 3.080423428e-05
950000 94.9999 1.000017158 3.080423428e-05
951000 95.0999 1.000017176 3.080423428e-05
952000 95.1999 1.000017193 3.080423428e-05
953000 95.2999 1.000017211 3.080423428e-05
954000 95.3999 1.000017229 3.080423428e-05
955000 95.4999 1.000017247 3.080423428e-05
956000 95.5999 1.000017265 3.080423428e-05
957000 95.6999 1.000017283 3.080423428e-05
958000 95.7999 1.0000173 3.080423428e-05
959000 95.8999 1.000017318 3.080423428e-05
960000 95.9999 1.000017336 3.080423428e-05
961000 96.0999 1.000017354 3.080423428e-05
962000 96.1999 1.000017372 3.080423428e-05
963000 96.2999 1.00001739 3.080423428e-05
964000 96.3999 1.000017407 3.080423428e-05
965000 96.4999 1.000017425 3.080423428e-05
966000 96.5999 1.000017443 3.080423428e-05
967000 96.6999 1.000017461 3.080423428e-05
968000 96.7999 1.000017479 3.080423428e-05
969000 96.8999 1.000017497 3.080423428e-05
970000 96.9999 1.000017514 3.080423428e-05
971000 97.0999 1.000017532 3.080423428e-05
972000 97.1999 1.00001755 3.080423428e-05
973000 97.2999 1.000017568 3.080423428e-05
974000 97.3999 1.000017586 3.080423428e-05
975000 97.4999 1.000017604 3.080423428e-05
976000 97.5999 1.000017622 3.080423428e-05
977000 97.6999 1.000017639 3.080423428e-05
978000 97.7999 1.000017657 3.080423428e-05
979000 97.8999 1.000017675 3.080423428e-05
980000 97.9999 1.000017693 3.080423428e-05
981000 98.0999 1.000017711 3.080423428e-05
982000 98.1999 1.000017729 3.080423428e-05
983000 98.2999 1.000017746 3.080423428e-05
984000 98.3999 1.000017764 3.080423428e-05
985000 98.4999 1.000017782 3.080423428e-05
986000 98.5999 1.0000178 3.080423428e-05
987000 98.6999 1.000017818 3.080423428e-05
988000 98.7999 1.000017836 3.080423428e-05
989000 98.8999 1.000017853 3.080423428e-05
990000 98.9999 1.000017871 3.080423428e-05
991000 99.0999 1.000017889 3.080423428e-05
992000 99.1999 1.000017907 3.080423428e-05
993000 99.2999 1.000017925 3.080423428e-05
994000 99.3999 1.000017943 3.080423428e-05
995000 99.4999 1.00001796 3.080423428e-05
996000 99.5999 1.000017978 3.080423428e-05
997000 99.6999 1.000017996 3.080423428e-05
998000 99.7999 1.000018014 3.080423428e-05
999000 99.8999 1.000018032 3.080423428e-05
1000000 99.9999 1.00001805 3.080423428e-05
1001000 100.0999 1.000018067 3.080423428e-05
1002000 100.1999 1.000018085 3.080423428e-05
1003000 100.2999 1.000018103 3.080423428e-05
1004000 100.3999 1.000018121 3.080423428e-05
1005000 100.4999 1.000018139 3.080423428e-05
1006000 100.5999 1.000018157 3.080423428e-05
1007000 100.6999 1.000018174 3.080423428e-05
1008000 100.7999 1.000018192 3.080423428e-05
1009000 100.8999 1.00001821 3.080423428e-05
1010000 100.9999 1.000018228 3.080423428e-05
